campaign_id,arm,run_id,plan,env,node_version,protocol_version,chain_id,profile,cell_id,backend,depth,partner_depth,op_seq,op,kind,proof_id,proof_j,leaf_index,from_account,to_contract,contract_name,contract_address,nonce,tx_type,gas_limit,gas_per_pubdata_limit,max_fee_per_gas_wei,expected_status,status,expected_revert,revert_reason,expected_return,return_value,check_pass,computational_gas,pubdata_bytes,pubdata_gas,gas_per_pubdata,gas_used,gas_used_derived,fee_trace_gas_limit,accounting_ok,calldata_bytes,calldata_sha256,raw_tx_bytes,factory_deps,bytecode_bytes,bytecode_hash,bytecode_matches_artifact,tx_hash,block_number,l1_batch_number,block_timestamp,effective_gas_price_wei,fee_semantics
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,23,verify_proof_direct,tx,PLK-d10-p1,1,192,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,13,113,10000000,50000,45250000,1,1,,,true,true,1,443598,18,1512,84,445103,445103,10000000,1,804,be29702cb43a234f6f6cafe96c5672fa43157bade51186b68b7af165a00e33f0,949,0,,,,0xcfe21a31959a99e1074861db36dbef566a3cc323e4602147121991d90179901b,27,14,1027,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,24,verify_proof_direct,tx,PLK-d10-p2,2,320,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,14,113,10000000,50000,45250000,1,1,,,true,true,1,443904,18,1512,84,445409,445409,10000000,1,804,d5fb1114574b096ff2131276de98b05d57ecf3a97845bee91a42ea623fe8bfad,949,0,,,,0x55167df1f67329b4242d98a75b0dcb1988b71cb653c57fd3f244af8074c8f445,29,15,1029,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,25,verify_proof_direct,tx,PLK-d10-p3,3,448,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,15,113,10000000,50000,45250000,1,1,,,true,true,1,445086,18,1512,84,446591,446591,10000000,1,804,078a513e4ae3f61c071d9ae80416e979e4e62f03ee180acff9deb51e295f21b8,949,0,,,,0x58f9e9c89eb39c3049687915bdccbeae11b96a4d056d2073ce3d9e66da2f77fd,31,16,1031,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,26,verify_proof_direct,tx,PLK-d10-p4,4,576,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,16,113,10000000,50000,45250000,1,1,,,true,true,1,446610,18,1512,84,448115,448115,10000000,1,804,76d65539e61c545609ba5af72922b30ade666eeae682dc30975aa5247920c81d,949,0,,,,0xba1e2f5f09672ef377bd8f809d481b1b4c0a09fa7850fc327bfc9ab205f5446b,33,17,1033,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,27,verify_proof_direct,tx,PLK-d10-p5,5,704,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,17,113,10000000,50000,45250000,1,1,,,true,true,1,445236,18,1512,84,446741,446741,10000000,1,804,0088ccc137dfb53be3591ae61947f08006230750ae4609f9e6d319ff72cf6360,949,0,,,,0x0682f2d4c52c0f56bfe8d3ed1672211392032e069cf184e6ebc4cf0cb71a245d,35,18,1035,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,28,verify_proof_direct,tx,PLK-d10-p6,6,832,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,18,113,10000000,50000,45250000,1,1,,,true,true,1,448164,18,1512,84,449669,449669,10000000,1,804,8090b93942453a0f926ec8f8383270939c8234a595f27d3cf0c1a631fe4a0b80,949,0,,,,0xc8c0c1466017f92a3ad890f0216e878aed664cacf264bfd28d5b8267e06840a9,37,19,1037,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,29,verify_proof_direct,tx,PLK-d10-p7,7,960,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,19,113,10000000,50000,45250000,1,1,,,true,true,1,446226,18,1512,84,447731,447731,10000000,1,804,702de57ff9ff14ff9e0f404d47d32ca925c2a6614557a7236149f723214dc909,949,0,,,,0x13694fa4e0dd2886610ca5f672f797f3ed650759a795e7277ee33a3d39cc7d5a,39,20,1039,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,30,neg_unknown_root,tx,PLK-d11-p0,0,128,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,20,113,10000000,50000,45250000,0,0,Invalid root,Invalid root,,,1,118760,18,1512,84,120265,120265,10000000,1,804,2b47235792217a37372089e141f1674bb5844d874e984fef7f6c13e2fa66e3e7,949,0,,,,0x486bbb73505851787fc1f52f42a67ab9fa77e99e522610b7615023e5468f7247,41,21,1041,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,31,neg_tampered_call,call,PLK-d10-p0,0,64,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,804,7298d00100b91f13f56ed67d511c63cab017f9347f6ea0983816ceee97736554,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,32,neg_tampered,tx,PLK-d10-p0,0,64,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,21,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,453266,18,1512,84,454771,454771,10000000,1,804,6c6dee1d12c1395c4899f84403f155966011720bfc990c6f2dd8bd041da1cf33,949,0,,,,0xee2b79c45e47c40ed0de144ab8e43dff0001d7a6cfd424d3e9ca8b4c65d70221,43,22,1043,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,33,neg_cross_depth_setup,tx,PLK-d11-p0,0,128,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,22,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,d02fee54c295d1b5cc2948d9c79837ece40c0013835e3b9bb349e94ae744e758,178,0,,,,0xacd12d3b21343b2c3cad81417ffbebc75b95e78d142174a91d89ce868343f8cc,45,23,1045,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,34,neg_cross_depth_call,call,PLK-d11-p0,0,128,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,804,42d9b2d20d72d206abba5097ac76532b8062090f8cea9f4e0c2a8d9b6861d838,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,35,neg_cross_depth,tx,PLK-d11-p0,0,128,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,23,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,452396,18,1512,84,453901,453901,10000000,1,804,2b47235792217a37372089e141f1674bb5844d874e984fef7f6c13e2fa66e3e7,949,0,,,,0xa9df69ccea20668edc8e4bbf98810531e83d767382638f910ead85f1a2de5540,47,24,1047,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,36,neg_non_issuer,tx,PLK-d10-p0,0,64,A1,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,0,113,2000000,50000,45250000,0,0,CredentialManager: not issuer,CredentialManager: not issuer,,,1,118583,45,3780,84,122346,122346,2000000,1,36,c70e0fc0dcce1b144b1b3352307a21f93a93f2fce4e70bc9dec9627a6e721205,178,0,,,,0x299db5580b5eb3bcffef33cf6b28034cc9c4ad819016fd11799c90a539316c48,49,25,1049,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,1,deploy_verifier,tx,,,,A0,,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,0,113,20000000,50000,45250000,1,1,,,,,1,2924800,24667,2072028,84,4987865,4987865,20000000,1,132,b840d88b70e2760221354d48781808507b306c245f173e22f28ce00246c4ce9c,42490,1,42208,0x0100052778196cbbed42200c01f2280655dacb2e92a94516f3d56c93d48e4b62,1,0x127491e144caa81b65a92b1713cafc655993971e2d67f34f2becca4162a1254d,1,1,1001,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,2,deploy_manager,tx,,,,A0,,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,1,113,20000000,50000,45250000,1,1,,,,,1,717867,5261,441924,84,1157879,1157879,20000000,1,164,5ae41b7f8aa8271295fd8de1e55bf63ed775a74acada927c682a6adf2b2a742b,6938,1,6624,0x010000cf8ad512f1d77f4733ef95b69a7329a5310824ac0599410635c1c0ebcf,1,0x90e146665c904a54107cc501f9edb87cbf72f9e49537ea08f3cd4720cefb8b58,3,2,1003,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,3,set_issuer,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,2,113,2000000,50000,45250000,1,1,,,,,1,124461,51,4284,84,128726,128726,2000000,1,68,727fd06686258f939093f54b4f3c375b0f3052da4ba7867e73d6f93a90702a06,211,0,,,,0x713564879c8aff6031e6624c8058f345711ab28df94e9be12b15a64f20b02b53,5,3,1005,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,4,add_root,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,3,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,d02fee54c295d1b5cc2948d9c79837ece40c0013835e3b9bb349e94ae744e758,178,0,,,,0x78ed6108833b2bdd949625441f20040c10ccacc566939dd23b2255e5cbc5e519,7,4,1007,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,5,precheck_call,call,PLK-d11-p0,0,128,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,,,,,,call,call,,,true,true,1,,,,,,,,,804,2b47235792217a37372089e141f1674bb5844d874e984fef7f6c13e2fa66e3e7,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,6,verify_credential,tx,PLK-d11-p0,0,128,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,4,113,10000000,50000,45250000,1,1,,,true,true,1,452967,18,1512,84,454472,454472,10000000,1,804,2b47235792217a37372089e141f1674bb5844d874e984fef7f6c13e2fa66e3e7,949,0,,,,0xc54b9812296e010f9d9e94875392cbf7630410966799b4918a872b3490e39b90,9,5,1009,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,7,verify_credential,tx,PLK-d11-p1,1,384,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,5,113,10000000,50000,45250000,1,1,,,true,true,1,452889,18,1512,84,454394,454394,10000000,1,804,a298ee5b1ea8679aadf74fcb657d46d87472c6f0fdc20c3fb76317acbb8dc10b,949,0,,,,0x0bb49314772d6e924a81845b6cf7febbe825b22b1382a2293ba1d20479a1e046,11,6,1011,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,8,verify_credential,tx,PLK-d11-p2,2,640,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,6,113,10000000,50000,45250000,1,1,,,true,true,1,453597,18,1512,84,455102,455102,10000000,1,804,2ee29d5501094520458c929b644ce4a0a0f45ca0b480b92576af41b30be4edda,949,0,,,,0x3cfcc06b1652bbcc5fca9b5140913dc44390895a06c890eb6d9baa025a13a937,13,7,1013,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,9,verify_credential,tx,PLK-d11-p3,3,896,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,7,113,10000000,50000,45250000,1,1,,,true,true,1,451251,18,1512,84,452756,452756,10000000,1,804,c25bc9bbede2b2df8aea1cdfd23e995df398f72a494a1e2f6469052cbb90f86d,949,0,,,,0xdc01b0dbb285b304978750b9cabe98062a03871bc04a578d0538272e471f7791,15,8,1015,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,10,verify_credential,tx,PLK-d11-p4,4,1152,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,8,113,10000000,50000,45250000,1,1,,,true,true,1,451917,18,1512,84,453422,453422,10000000,1,804,f4253711bd5cdd10940a540f32b8326b2eb5055392e87f0978383a126dc354c0,949,0,,,,0x76e1d0c3b5eab975d82622e77c97c701c0be2948a5efc9fab70f12f33e234818,17,9,1017,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,11,verify_credential,tx,PLK-d11-p5,5,1408,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,9,113,10000000,50000,45250000,1,1,,,true,true,1,454203,18,1512,84,455708,455708,10000000,1,804,38d75d228bf268c3365f0b76b425971c57ff8bc0a8673ec4afc7f992b9ef7588,949,0,,,,0x1999d8f4059568f9a9247763c792220433ab86f3235eabcc753ba7bcbeab5995,19,10,1019,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,12,verify_credential,tx,PLK-d11-p6,6,1664,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,10,113,10000000,50000,45250000,1,1,,,true,true,1,450915,18,1512,84,452420,452420,10000000,1,804,8013e7d0f3f9b048b05f0cfc703586560dbdd141d56197f16c77583f3887a360,949,0,,,,0x5f42a949c3ec8f154192d098ca60df9690dab61220271242cde1624a8845dec7,21,11,1021,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,13,verify_credential,tx,PLK-d11-p7,7,1920,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,11,113,10000000,50000,45250000,1,1,,,true,true,1,451959,18,1512,84,453464,453464,10000000,1,804,8d42c7c17e96fffb22e1b6031c6c3b715f19ec05a67f995ee09e430a9c4fe047,949,0,,,,0x45f692040d4f486be27ecb50b91e03bca46ce7ed6e565d8f227c377bbcdafe0e,23,12,1023,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,14,verify_proof_call,call,PLK-d11-p0,0,128,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,42d9b2d20d72d206abba5097ac76532b8062090f8cea9f4e0c2a8d9b6861d838,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,15,verify_proof_call,call,PLK-d11-p1,1,384,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,9ccd9e77846daea08f1035a0ef08df84286cb7e5d8daa28d5197c5f4a5ce9668,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,16,verify_proof_call,call,PLK-d11-p2,2,640,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,30ad1663cc0bd8295fc1ed381ea363968872a5f6431e9acc48eabd56b343bc1a,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,17,verify_proof_call,call,PLK-d11-p3,3,896,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,c8ba1266c4dbceb5dcfd7be60c3b1f0cea3873f4a4c56e8fda87a23eff5ebff1,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,18,verify_proof_call,call,PLK-d11-p4,4,1152,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,a76915548dcf5d23d868669660ef71e3877221f3d7e55c8c3ccbfbb662416929,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,19,verify_proof_call,call,PLK-d11-p5,5,1408,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,ec5335a123dd6d326a8722727ea79ede70e0f6757e964ccb6a941cf4bb4d0311,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,20,verify_proof_call,call,PLK-d11-p6,6,1664,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,ffa02f5588c6d722592d3723231e4f2a6a7e9122492e90ba0493b935fb7be2ae,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,21,verify_proof_call,call,PLK-d11-p7,7,1920,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,01c3d0e0a3b82f2e099442cb58044628b271cf30c0789dcd58194a08aa1fd0fd,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,22,verify_proof_direct,tx,PLK-d11-p0,0,128,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,12,113,10000000,50000,45250000,1,1,,,true,true,1,445518,18,1512,84,447023,447023,10000000,1,804,42d9b2d20d72d206abba5097ac76532b8062090f8cea9f4e0c2a8d9b6861d838,949,0,,,,0xeacea2b41aaa9c2f20aa10c99152a235c391e0310e3aa4d143f3e7117c6c90b4,25,13,1025,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,23,verify_proof_direct,tx,PLK-d11-p1,1,384,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,13,113,10000000,50000,45250000,1,1,,,true,true,1,445440,18,1512,84,446945,446945,10000000,1,804,9ccd9e77846daea08f1035a0ef08df84286cb7e5d8daa28d5197c5f4a5ce9668,949,0,,,,0xb480c6c04fbbe816f102431e2dac2e7eb91bbf37b8f2fccc08638e44c291371a,27,14,1027,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,24,verify_proof_direct,tx,PLK-d11-p2,2,640,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,14,113,10000000,50000,45250000,1,1,,,true,true,1,446148,18,1512,84,447653,447653,10000000,1,804,30ad1663cc0bd8295fc1ed381ea363968872a5f6431e9acc48eabd56b343bc1a,949,0,,,,0x6035ca1c87a37aa96c5096216b92924849bea4f3a0f85a0072ae22e3d033c19c,29,15,1029,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,25,verify_proof_direct,tx,PLK-d11-p3,3,896,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,15,113,10000000,50000,45250000,1,1,,,true,true,1,443802,18,1512,84,445307,445307,10000000,1,804,c8ba1266c4dbceb5dcfd7be60c3b1f0cea3873f4a4c56e8fda87a23eff5ebff1,949,0,,,,0xeca23b149e7813036d2a16dd712a9bd608458525b7cfaa8a49fb950291e84c74,31,16,1031,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,26,verify_proof_direct,tx,PLK-d11-p4,4,1152,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,16,113,10000000,50000,45250000,1,1,,,true,true,1,444468,18,1512,84,445973,445973,10000000,1,804,a76915548dcf5d23d868669660ef71e3877221f3d7e55c8c3ccbfbb662416929,949,0,,,,0xce566b46418978e1fe69a2ed0a4c61b8da1ebfb7946699b81d0c7ff872cf353a,33,17,1033,45250000,local_fixed_fee_input_derived
